postId,userId,posttime
11645,2684,2021/12/20
11655,2684,2021/12/20
11666,2684,2021/12/20
11667,2684,2021/12/20
11665,2684,2021/12/20
11670,2684,2021/12/20
11672,2684,2021/12/20
11676,2684,2021/12/20
11674,2684,2021/12/20
11675,2684,2021/12/20
11676,2684,2021/12/20
11677,2684,2021/12/20
11678,2684,2021/12/20
11675,2684,2021/12/20
11680,2684,2021/12/20
11650,2684,2021/12/20
11651,2684,2021/12/20
11656,2684,2021/12/20
11654,2684,2021/12/20
11706,2684,2021/12/20
11704,2684,2021/12/20
11708,2684,2021/12/20
11710,2684,2021/12/20
11711,2684,2021/12/20
11724,2684,2021/12/20
11740,2684,2021/12/20
11742,2684,2021/12/20
11746,2684,2021/12/20
11744,2684,2021/12/20
11745,2684,2021/12/20
11786,2685,2021/12/20
2405,2654,2021/12/20
7642,2654,2021/12/20
7645,2654,2021/12/20
5854,2654,2021/12/20
11025,2654,2021/12/20
11680,2654,2021/12/20
7766,2657,2021/12/20
11654,2706,2021/12/20
11841,2706,2021/12/20
11745,2706,2021/12/20
1760,2705,2021/12/20
11781,2705,2021/12/20
11841,2705,2021/12/20
7644,2710,2021/12/20
11706,2716,2021/12/20
6614,2715,2021/12/20
6846,2715,2021/12/20
6877,2715,2021/12/20
5211,2715,2021/12/20
5766,2715,2021/12/20
10415,2715,2021/12/20
10464,2715,2021/12/20
11468,2715,2021/12/20
11841,2715,2021/12/20
11846,2715,2021/12/20
5856,2717,2021/12/20
10556,2717,2021/12/20
11114,2717,2021/12/20
11524,2717,2021/12/20
2664,2717,2021/12/20
5250,2717,2021/12/20
11115,2717,2021/12/20
2662,2717,2021/12/20
8665,2717,2021/12/20
8714,2717,2021/12/20
5487,2717,2021/12/20
5721,2717,2021/12/20
11545,2717,2021/12/20
11667,2717,2021/12/20
11544,2717,2021/12/20
5048,2717,2021/12/20
10740,2718,2021/12/20
10757,2718,2021/12/20
11265,2718,2021/12/20
11446,2718,2021/12/20
11457,2718,2021/12/20
11745,2718,2021/12/20
11766,2718,2021/12/20
11756,2718,2021/12/20
11861,2718,2021/12/20
5155,2722,2021/12/20
11745,2722,2021/12/20
1754,2724,2021/12/20
2258,2724,2021/12/20
6178,2724,2021/12/20
6664,2724,2021/12/20
7567,2724,2021/12/20
7618,2724,2021/12/20
5286,2724,2021/12/20
5600,2724,2021/12/20
10764,2724,2021/12/20
10878,2724,2021/12/20
11517,2724,2021/12/20
11576,2724,2021/12/20
5741,2726,2021/12/20
10615,2726,2021/12/20
11745,2726,2021/12/20
7661,2725,2021/12/20
8255,2725,2021/12/20
8605,2725,2021/12/20
8650,2725,2021/12/20
8508,2725,2021/12/20
8686,2725,2021/12/20
8726,2725,2021/12/20
5045,2725,2021/12/20
10806,2725,2021/12/20
11745,2725,2021/12/20
8566,2764,2021/12/20
11855,2766,2021/12/20
8625,2740,2021/12/20
6558,2740,2021/12/20
6567,2740,2021/12/20
8216,2740,2021/12/20
8440,2740,2021/12/20
11050,2740,2021/12/20
11745,2740,2021/12/20
11755,2740,2021/12/20
1820,2740,2021/12/20
1557,2740,2021/12/20
11780,2742,2021/12/20
11846,2742,2021/12/20
4086,2745,2021/12/20
6515,2745,2021/12/20
5066,2745,2021/12/20
5550,2745,2021/12/20
10048,2745,2021/12/20
11060,2745,2021/12/20
11855,2752,2021/12/20
11668,2754,2021/12/20
11745,2754,2021/12/20
11754,2754,2021/12/20
11756,2755,2021/12/20
11644,2755,2021/12/20
8106,2755,2021/12/20
10687,2755,2021/12/20
11866,2755,2021/12/20
11846,2755,2021/12/20
6154,2755,2021/12/20
10460,2755,2021/12/20
11462,2755,2021/12/20
11755,2755,2021/12/20
10686,2757,2021/12/20
1861,2764,2021/12/20
5661,2764,2021/12/20
5462,2764,2021/12/20
2886,2764,2021/12/20
11177,2764,2021/12/20
11745,2764,2021/12/20
11756,2764,2021/12/20
11755,2764,2021/12/20
1825,2764,2021/12/20
2706,2764,2021/12/20
4605,2764,2021/12/20
8665,2764,2021/12/20
5586,2764,2021/12/20
10261,2764,2021/12/20
10425,2764,2021/12/20
10642,2764,2021/12/20
10655,2764,2021/12/20
11050,2764,2021/12/20
11666,2764,2021/12/20
11841,2764,2021/12/20
11846,2764,2021/12/20
7256,2764,2021/12/20
81,2764,2021/12/20
115,2764,2021/12/20
674,2764,2021/12/20
760,2764,2021/12/20
885,2764,2021/12/20
541,2764,2021/12/20
1151,2764,2021/12/20
1451,2764,2021/12/20
1602,2764,2021/12/20
1616,2764,2021/12/20
1660,2764,2021/12/20
1722,2764,2021/12/20
2025,2764,2021/12/20
2062,2764,2021/12/20
2057,2764,2021/12/20
2152,2764,2021/12/20
2862,2764,2021/12/20
2865,2764,2021/12/20
2566,2764,2021/12/20
6004,2764,2021/12/20
6152,2764,2021/12/20
6266,2764,2021/12/20
6264,2764,2021/12/20
6265,2764,2021/12/20
6645,2764,2021/12/20
6652,2764,2021/12/20
6558,2764,2021/12/20
4054,2764,2021/12/20
4662,2764,2021/12/20
4656,2764,2021/12/20
4664,2764,2021/12/20
4657,2764,2021/12/20
4461,2764,2021/12/20
4450,2764,2021/12/20
4711,2764,2021/12/20
4867,2764,2021/12/20
5076,2764,2021/12/20
5177,2764,2021/12/20
5212,2764,2021/12/20
5245,2764,2021/12/20
5662,2764,2021/12/20
5446,2764,2021/12/20
5661,2764,2021/12/20
5665,2764,2021/12/20
6060,2764,2021/12/20
6215,2764,2021/12/20
6776,2764,2021/12/20
6856,2764,2021/12/20
6856,2764,2021/12/20
6510,2764,2021/12/20
6515,2764,2021/12/20
7165,2764,2021/12/20
7280,2764,2021/12/20
7611,2764,2021/12/20
7654,2764,2021/12/20
7464,2764,2021/12/20
7452,2764,2021/12/20
7556,2764,2021/12/20
7701,2764,2021/12/20
7758,2764,2021/12/20
7800,2764,2021/12/20
7817,2764,2021/12/20
7825,2764,2021/12/20
7840,2764,2021/12/20
7508,2764,2021/12/20
7555,2764,2021/12/20
8061,2764,2021/12/20
8046,2764,2021/12/20
8070,2764,2021/12/20
8118,2764,2021/12/20
8144,2764,2021/12/20
8206,2764,2021/12/20
8264,2764,2021/12/20
8250,2764,2021/12/20
8670,2764,2021/12/20
8411,2764,2021/12/20
8416,2764,2021/12/20
8465,2764,2021/12/20
8465,2764,2021/12/20
8465,2764,2021/12/20
8516,2764,2021/12/20
8522,2764,2021/12/20
8545,2764,2021/12/20
8626,2764,2021/12/20
8676,2764,2021/12/20
8674,2764,2021/12/20
8678,2764,2021/12/20
8714,2764,2021/12/20
8728,2764,2021/12/20
8762,2764,2021/12/20
8776,2764,2021/12/20
8527,2764,2021/12/20
8574,2764,2021/12/20
5007,2764,2021/12/20
5100,2764,2021/12/20
5182,2764,2021/12/20
5188,2764,2021/12/20
5665,2764,2021/12/20
5672,2764,2021/12/20
5505,2764,2021/12/20
5566,2764,2021/12/20
5756,2764,2021/12/20
5807,2764,2021/12/20
5876,2764,2021/12/20
5580,2764,2021/12/20
5586,2764,2021/12/20
10146,2764,2021/12/20
10158,2764,2021/12/20
10262,2764,2021/12/20
10286,2764,2021/12/20
10655,2764,2021/12/20
10408,2764,2021/12/20
10417,2764,2021/12/20
10418,2764,2021/12/20
10460,2764,2021/12/20
10440,2764,2021/12/20
10506,2764,2021/12/20
10586,2764,2021/12/20
10765,2764,2021/12/20
10768,2764,2021/12/20
10757,2764,2021/12/20
10825,2764,2021/12/20
11007,2764,2021/12/20
11046,2764,2021/12/20
11051,2764,2021/12/20
11066,2764,2021/12/20
11058,2764,2021/12/20
11616,2764,2021/12/20
11685,2764,2021/12/20
11427,2764,2021/12/20
11467,2764,2021/12/20
11521,2764,2021/12/20
11577,2764,2021/12/20
11556,2764,2021/12/20
11554,2764,2021/12/20
11555,2764,2021/12/20
11615,2764,2021/12/20
11651,2764,2021/12/20
11704,2764,2021/12/20
11755,2764,2021/12/20
11766,2764,2021/12/20
11777,2764,2021/12/20
11781,2764,2021/12/20
11785,2764,2021/12/20
11817,2764,2021/12/20
11821,2764,2021/12/20
11866,2764,2021/12/20
11855,2764,2021/12/20
11506,2764,2021/12/20
11526,2764,2021/12/20
5157,2767,2021/12/20
11855,2767,2021/12/20
2006,2768,2021/12/20
7705,2768,2021/12/20
11662,2768,2021/12/20
11865,2768,2021/12/20
7267,2765,2021/12/20
11760,2765,2021/12/20
1688,2770,2021/12/20
5661,2770,2021/12/20
11781,2770,2021/12/20
11841,2770,2021/12/20
1665,2770,2021/12/20
1766,2770,2021/12/20
1875,2770,2021/12/20
11500,2771,2021/12/20
4845,2780,2021/12/20
8117,2780,2021/12/20
11706,2780,2021/12/20
11745,2780,2021/12/20
8021,2781,2021/12/20
11846,2784,2021/12/20
11755,2784,2021/12/20
11500,2751,2021/12/20
1576,2752,2021/12/20
6146,2752,2021/12/20
4166,2752,2021/12/20
4477,2752,2021/12/20
6557,2752,2021/12/20
11050,2752,2021/12/20
11654,2752,2021/12/20
11745,2752,2021/12/20
11522,2756,2021/12/20
1665,2756,2021/12/20
8554,2756,2021/12/20
8574,2756,2021/12/20
1702,2756,2021/12/20
7652,2756,2021/12/20
8582,2756,2021/12/20
2525,2756,2021/12/20
7267,2756,2021/12/20
2408,2756,2021/12/20
8142,2756,2021/12/20
11756,2756,2021/12/20
1662,2756,2021/12/20
1666,2756,2021/12/20
1712,2756,2021/12/20
2016,2756,2021/12/20
2686,2756,2021/12/20
2884,2756,2021/12/20
6651,2756,2021/12/20
4157,2756,2021/12/20
4616,2756,2021/12/20
5226,2756,2021/12/20
5251,2756,2021/12/20
6575,2756,2021/12/20
6556,2756,2021/12/20
8445,2756,2021/12/20
8550,2756,2021/12/20
8667,2756,2021/12/20
8812,2756,2021/12/20
10260,2756,2021/12/20
11661,2756,2021/12/20
11756,2756,2021/12/20
2555,2807,2021/12/20
6068,2807,2021/12/20
761,2807,2021/12/20
665,2807,2021/12/20
4687,2807,2021/12/20
10115,2807,2021/12/20
414,2807,2021/12/20
565,2807,2021/12/20
1250,2807,2021/12/20
1586,2807,2021/12/20
1652,2807,2021/12/20
1757,2807,2021/12/20
1765,2807,2021/12/20
1775,2807,2021/12/20
1786,2807,2021/12/20
1756,2807,2021/12/20
1824,2807,2021/12/20
1856,2807,2021/12/20
1860,2807,2021/12/20
1875,2807,2021/12/20
1557,2807,2021/12/20
1555,2807,2021/12/20
2078,2807,2021/12/20
2050,2807,2021/12/20
2167,2807,2021/12/20
2226,2807,2021/12/20
2455,2807,2021/12/20
2555,2807,2021/12/20
2628,2807,2021/12/20
2841,2807,2021/12/20
6111,2807,2021/12/20
6227,2807,2021/12/20
6600,2807,2021/12/20
4656,2807,2021/12/20
5062,2807,2021/12/20
6240,2807,2021/12/20
6401,2807,2021/12/20
6662,2807,2021/12/20
6511,2807,2021/12/20
7074,2807,2021/12/20
7258,2807,2021/12/20
7688,2807,2021/12/20
7748,2807,2021/12/20
7884,2807,2021/12/20
7568,2807,2021/12/20
8018,2807,2021/12/20
8146,2807,2021/12/20
8560,2807,2021/12/20
8547,2807,2021/12/20
8551,2807,2021/12/20
5125,2807,2021/12/20
5265,2807,2021/12/20
5516,2807,2021/12/20
5576,2807,2021/12/20
5578,2807,2021/12/20
5824,2807,2021/12/20
10848,2807,2021/12/20
11080,2807,2021/12/20
11586,2807,2021/12/20
6466,2808,2021/12/20
1615,2808,2021/12/20
1508,2808,2021/12/20
2625,2808,2021/12/20
2588,2808,2021/12/20
6515,2808,2021/12/20
5676,2808,2021/12/20
5515,2808,2021/12/20
6221,2808,2021/12/20
6470,2808,2021/12/20
6562,2808,2021/12/20
7068,2808,2021/12/20
7566,2808,2021/12/20
8665,2808,2021/12/20
5616,2808,2021/12/20
5678,2808,2021/12/20
11026,2808,2021/12/20
11050,2808,2021/12/20
11745,2808,2021/12/20
11781,2808,2021/12/20
11866,2808,2021/12/20
11781,2810,2021/12/20
7872,2812,2021/12/20
11755,2818,2021/12/20
5886,2821,2021/12/20
6227,2821,2021/12/20
6655,2821,2021/12/20
7456,2821,2021/12/20
1611,2821,2021/12/20
4164,2821,2021/12/20
7675,2821,2021/12/20
7706,2821,2021/12/20
5728,2821,2021/12/20
5800,2821,2021/12/20
11567,2821,2021/12/20
1567,2821,2021/12/20
5147,2821,2021/12/20
5572,2821,2021/12/20
2457,2822,2021/12/20
2552,2822,2021/12/20
2755,2822,2021/12/20
6415,2822,2021/12/20
6485,2822,2021/12/20
6567,2822,2021/12/20
6668,2822,2021/12/20
6655,2822,2021/12/20
6687,2822,2021/12/20
4625,2822,2021/12/20
4672,2822,2021/12/20
11512,2822,2021/12/20
5865,2825,2021/12/20
10405,2825,2021/12/20
11755,2825,2021/12/20
605,2825,2021/12/20
1051,2825,2021/12/20
1562,2825,2021/12/20
2250,2825,2021/12/20
6552,2825,2021/12/20
4487,2825,2021/12/20
5048,2825,2021/12/20
5156,2825,2021/12/20
8850,2825,2021/12/20
5655,2825,2021/12/20
11655,2825,2021/12/20
11462,2825,2021/12/20
11756,2825,2021/12/20
11846,2825,2021/12/20
5886,2864,2021/12/20
11475,2841,2021/12/20
7542,2842,2021/12/20
2661,2846,2021/12/20
6226,2846,2021/12/20
6227,2846,2021/12/20
6228,2846,2021/12/20
6622,2846,2021/12/20
6567,2846,2021/12/20
7476,2846,2021/12/20
7476,2846,2021/12/20
7475,2846,2021/12/20
7487,2846,2021/12/20
7456,2846,2021/12/20
7456,2846,2021/12/20
7457,2846,2021/12/20
7545,2846,2021/12/20
7546,2846,2021/12/20
7548,2846,2021/12/20
8440,2846,2021/12/20
8446,2846,2021/12/20
8446,2846,2021/12/20
5621,2846,2021/12/20
5622,2846,2021/12/20
5626,2846,2021/12/20
5624,2846,2021/12/20
5785,2846,2021/12/20
5802,2846,2021/12/20
5807,2846,2021/12/20
11621,2846,2021/12/20
11622,2846,2021/12/20
11628,2846,2021/12/20
11625,2846,2021/12/20
11572,2846,2021/12/20
555,2845,2021/12/20
7555,2845,2021/12/20
5145,2845,2021/12/20
6165,2845,2021/12/20
1654,2845,2021/12/20
1657,2845,2021/12/20
1755,2845,2021/12/20
1858,2845,2021/12/20
6866,2845,2021/12/20
10677,2845,2021/12/20
11576,2845,2021/12/20
824,2845,2021/12/20
856,2845,2021/12/20
1606,2845,2021/12/20
2018,2845,2021/12/20
2176,2845,2021/12/20
2256,2845,2021/12/20
2624,2845,2021/12/20
2578,2845,2021/12/20
6055,2845,2021/12/20
6861,2845,2021/12/20
4241,2845,2021/12/20
4250,2845,2021/12/20
5685,2845,2021/12/20
6164,2845,2021/12/20
6241,2845,2021/12/20
6285,2845,2021/12/20
7065,2845,2021/12/20
8466,2845,2021/12/20
8487,2845,2021/12/20
8675,2845,2021/12/20
8765,2845,2021/12/20
8770,2845,2021/12/20
8568,2845,2021/12/20
8571,2845,2021/12/20
10566,2845,2021/12/20
10565,2845,2021/12/20
11024,2845,2021/12/20
11628,2845,2021/12/20
11640,2845,2021/12/20
107,2845,2021/12/20
150,2845,2021/12/20
656,2845,2021/12/20
674,2845,2021/12/20
424,2845,2021/12/20
427,2845,2021/12/20
600,2845,2021/12/20
751,2845,2021/12/20
777,2845,2021/12/20
778,2845,2021/12/20
775,2845,2021/12/20
755,2845,2021/12/20
825,2845,2021/12/20
1285,2845,2021/12/20
1467,2845,2021/12/20
1561,2845,2021/12/20
1754,2845,2021/12/20
1861,2845,2021/12/20
1868,2845,2021/12/20
1840,2845,2021/12/20
1548,2845,2021/12/20
1566,2845,2021/12/20
1586,2845,2021/12/20
1554,2845,2021/12/20
1557,2845,2021/12/20
2005,2845,2021/12/20
2021,2845,2021/12/20
2025,2845,2021/12/20
2041,2845,2021/12/20
2081,2845,2021/12/20
2127,2845,2021/12/20
2224,2845,2021/12/20
2228,2845,2021/12/20
2247,2845,2021/12/20
2252,2845,2021/12/20
2625,2845,2021/12/20
2414,2845,2021/12/20
2455,2845,2021/12/20
2464,2845,2021/12/20
2472,2845,2021/12/20
2522,2845,2021/12/20
2555,2845,2021/12/20
2677,2845,2021/12/20
2675,2845,2021/12/20
2682,2845,2021/12/20
2750,2845,2021/12/20
2752,2845,2021/12/20
2861,2845,2021/12/20
2506,2845,2021/12/20
2556,2845,2021/12/20
2570,2845,2021/12/20
6014,2845,2021/12/20
6152,2845,2021/12/20
6262,2845,2021/12/20
6244,2845,2021/12/20
6272,2845,2021/12/20
6440,2845,2021/12/20
6444,2845,2021/12/20
6552,2845,2021/12/20
6607,2845,2021/12/20
6762,2845,2021/12/20
6867,2845,2021/12/20
4048,2845,2021/12/20
4054,2845,2021/12/20
4184,2845,2021/12/20
4240,2845,2021/12/20
4251,2845,2021/12/20
4426,2845,2021/12/20
4450,2845,2021/12/20
4685,2845,2021/12/20
4655,2845,2021/12/20
4744,2845,2021/12/20
5065,2845,2021/12/20
5284,2845,2021/12/20
5650,2845,2021/12/20
5525,2845,2021/12/20
5556,2845,2021/12/20
5556,2845,2021/12/20
5665,2845,2021/12/20
5677,2845,2021/12/20
5678,2845,2021/12/20
5740,2845,2021/12/20
5777,2845,2021/12/20
5881,2845,2021/12/20
5526,2845,2021/12/20
5555,2845,2021/12/20
5575,2845,2021/12/20
6166,2845,2021/12/20
6178,2845,2021/12/20
6242,2845,2021/12/20
6646,2845,2021/12/20
6517,2845,2021/12/20
6548,2845,2021/12/20
6571,2845,2021/12/20
6666,2845,2021/12/20
6674,2845,2021/12/20
6685,2845,2021/12/20
6864,2845,2021/12/20
6851,2845,2021/12/20
7060,2845,2021/12/20
7062,2845,2021/12/20
7175,2845,2021/12/20
7255,2845,2021/12/20
7877,2845,2021/12/20
7888,2845,2021/12/20
7565,2845,2021/12/20
8006,2845,2021/12/20
8048,2845,2021/12/20
8068,2845,2021/12/20
8100,2845,2021/12/20
8152,2845,2021/12/20
8175,2845,2021/12/20
8258,2845,2021/12/20
8620,2845,2021/12/20
8657,2845,2021/12/20
8416,2845,2021/12/20
8416,2845,2021/12/20
8461,2845,2021/12/20
8464,2845,2021/12/20
8450,2845,2021/12/20
8456,2845,2021/12/20
8457,2845,2021/12/20
8458,2845,2021/12/20
8475,2845,2021/12/20
8480,2845,2021/12/20
8486,2845,2021/12/20
8505,2845,2021/12/20
8575,2845,2021/12/20
8556,2845,2021/12/20
8644,2845,2021/12/20
8657,2845,2021/12/20
8701,2845,2021/12/20
8767,2845,2021/12/20
8771,2845,2021/12/20
8786,2845,2021/12/20
8567,2845,2021/12/20
5025,2845,2021/12/20
5056,2845,2021/12/20
5467,2845,2021/12/20
5726,2845,2021/12/20
5566,2845,2021/12/20
10110,2845,2021/12/20
10675,2845,2021/12/20
10676,2845,2021/12/20
10678,2845,2021/12/20
10555,2845,2021/12/20
10580,2845,2021/12/20
10762,2845,2021/12/20
10571,2845,2021/12/20
11101,2845,2021/12/20
11170,2845,2021/12/20
11244,2845,2021/12/20
11621,2845,2021/12/20
11661,2845,2021/12/20
11682,2845,2021/12/20
11517,2845,2021/12/20
11526,2845,2021/12/20
11552,2845,2021/12/20
11642,2845,2021/12/20
11675,2845,2021/12/20
11788,2845,2021/12/20
11816,2845,2021/12/20
2664,2846,2021/12/20
1722,2847,2021/12/20
5545,2847,2021/12/20
11756,2847,2021/12/20
11468,2845,2021/12/20
11841,2845,2021/12/20
11050,2845,2021/12/20
2054,2852,2021/12/20
6246,2852,2021/12/20
4475,2852,2021/12/20
8117,2852,2021/12/20
8665,2852,2021/12/20
8576,2852,2021/12/20
11706,2852,2021/12/20
5076,2856,2021/12/20
5765,2861,2021/12/20
11745,2866,2021/12/20
5856,2866,2021/12/20
5661,2866,2021/12/20
6258,2866,2021/12/20
5556,2866,2021/12/20
6404,2866,2021/12/20
6776,2866,2021/12/20
7267,2866,2021/12/20
7640,2866,2021/12/20
8652,2866,2021/12/20
10120,2866,2021/12/20
10260,2866,2021/12/20
11066,2866,2021/12/20
11265,2866,2021/12/20
11674,2866,2021/12/20
11756,2866,2021/12/20
11846,2866,2021/12/20
11512,2866,2021/12/20
6656,2866,2021/12/20
8248,2866,2021/12/20
10261,2884,2021/12/20
11746,2884,2021/12/20
11762,2884,2021/12/20
8065,2852,2021/12/20
10871,2852,2021/12/20
1524,2501,2021/12/20
2842,2501,2021/12/20
4546,2501,2021/12/20
5614,2501,2021/12/20
6552,2501,2021/12/20
6870,2501,2021/12/20
7000,2501,2021/12/20
7001,2501,2021/12/20
7685,2501,2021/12/20
8188,2501,2021/12/20
8266,2501,2021/12/20
8671,2501,2021/12/20
5421,2501,2021/12/20
10050,2501,2021/12/20
10055,2501,2021/12/20
10676,2501,2021/12/20
11565,2501,2021/12/20
180,2502,2021/12/20
675,2502,2021/12/20
1666,2502,2021/12/20
2628,2502,2021/12/20
2770,2502,2021/12/20
11121,2502,2021/12/20
11558,2502,2021/12/20
11656,2502,2021/12/20
11758,2502,2021/12/20
11768,2502,2021/12/20
11866,2502,2021/12/20
11866,2502,2021/12/20
11865,2502,2021/12/20
11866,2502,2021/12/20
11870,2502,2021/12/20
11880,2502,2021/12/20
11887,2502,2021/12/20
185,2502,2021/12/20
1768,2502,2021/12/20
760,2505,2021/12/20
528,2505,2021/12/20
1660,2505,2021/12/20
2727,2505,2021/12/20
5651,2505,2021/12/20
10806,2505,2021/12/20
10510,2505,2021/12/20
11028,2505,2021/12/20
11654,2505,2021/12/20
11755,2505,2021/12/20
11761,2505,2021/12/20
6856,2506,2021/12/20
8241,2506,2021/12/20
8671,2506,2021/12/20
10165,2506,2021/12/20
10540,2506,2021/12/20
11568,2506,2021/12/20
658,2512,2021/12/20
1764,2512,2021/12/20
2012,2512,2021/12/20
2702,2512,2021/12/20
6654,2512,2021/12/20
5522,2512,2021/12/20
6256,2512,2021/12/20
7278,2512,2021/12/20
7665,2512,2021/12/20
8550,2512,2021/12/20
10555,2512,2021/12/20
10812,2512,2021/12/20
10878,2512,2021/12/20
7548,2516,2021/12/20
11744,2516,2021/12/20
605,2521,2021/12/20
4478,2521,2021/12/20
5157,2521,2021/12/20
5210,2521,2021/12/20
6655,2521,2021/12/20
10401,2524,2021/12/20
8511,2524,2021/12/20
1611,2524,2021/12/20
1766,2524,2021/12/20
6674,2524,2021/12/20
4715,2524,2021/12/20
6547,2524,2021/12/20
8581,2524,2021/12/20
11744,2526,2021/12/20
11744,2562,2021/12/20
10656,2562,2021/12/20
10,2566,2021/12/20
122,2566,2021/12/20
154,2566,2021/12/20
1408,2566,2021/12/20
1478,2566,2021/12/20
1554,2566,2021/12/20
1622,2566,2021/12/20
1646,2566,2021/12/20
1767,2566,2021/12/20
1741,2566,2021/12/20
1855,2566,2021/12/20
2014,2566,2021/12/20
2056,2566,2021/12/20
2155,2566,2021/12/20
2644,2566,2021/12/20
2677,2566,2021/12/20
2675,2566,2021/12/20
2561,2566,2021/12/20
6560,2566,2021/12/20
6560,2566,2021/12/20
4250,2566,2021/12/20
4458,2566,2021/12/20
5614,2566,2021/12/20
5642,2566,2021/12/20
7817,2566,2021/12/20
8550,2566,2021/12/20
5061,2566,2021/12/20
5142,2566,2021/12/20
5626,2566,2021/12/20
5625,2566,2021/12/20
5454,2566,2021/12/20
5464,2566,2021/12/20
5670,2566,2021/12/20
5865,2566,2021/12/20
10187,2566,2021/12/20
10240,2566,2021/12/20
10675,2566,2021/12/20
10678,2566,2021/12/20
10686,2566,2021/12/20
10451,2566,2021/12/20
10560,2566,2021/12/20
10661,2566,2021/12/20
10748,2566,2021/12/20
10856,2566,2021/12/20
10521,2566,2021/12/20
10565,2566,2021/12/20
11066,2566,2021/12/20
11176,2566,2021/12/20
11285,2566,2021/12/20
11616,2566,2021/12/20
11400,2566,2021/12/20
11405,2566,2021/12/20
11460,2566,2021/12/20
11446,2566,2021/12/20
11455,2566,2021/12/20
11476,2566,2021/12/20
11517,2566,2021/12/20
11545,2566,2021/12/20
11572,2566,2021/12/20
11552,2566,2021/12/20
11625,2566,2021/12/20
11661,2566,2021/12/20
11642,2566,2021/12/20
11672,2566,2021/12/20
11680,2566,2021/12/20
11762,2566,2021/12/20
11786,2566,2021/12/20
11817,2566,2021/12/20
11865,2566,2021/12/20
11864,2566,2021/12/20
11850,2566,2021/12/20
6264,2564,2021/12/20
6625,2564,2021/12/20
6661,2564,2021/12/20
6554,2564,2021/12/20
7625,2564,2021/12/20
